rows=4035
cols=3018
(122, 2059, 364)
(122, 193, 966)
(122, 544, 79)
(122, 1687, -756)
(122, 2758, -915)
(122, 415, 206)
(122, 326, -733)
(123, 2113, -801)
(123, 424, -1021)
(123, 1212, -606)
(123, 301, 628)
(123, 1309, -854)
(123, 1382, -823)
(123, 17, -443)
(123, 1389, -699)
(123, 1259, 69)
(123, 1753, 844)
(123, 873, -537)
(123, 1887, -680)
(123, 1336, 856)
(123, 1476, -580)
(123, 1271, 150)
(123, 779, -957)
(123, 897, -721)
(123, 879, 337)
(123, 2728, 760)
(123, 1456, -811)
(123, 2739, -534)
(123, 2557, 507)
(123, 1946, -873)
(123, 951, -805)
(123, 2841, -606)
(123, 937, -859)
(123, 576, -596)
(123, 1451, -821)
(123, 260, -738)
(123, 348, -649)
(123, 830, 788)
(123, 1558, -932)
(123, 2717, 406)
(123, 835, -879)
(123, 891, -577)
(123, 1364, 689)
(123, 361, -689)
(123, 1774, -621)
(123, 1463, -663)
(123, 1226, 872)
(123, 1047, -9)
(123, 412, -614)
(124, 1041, 127)
(124, 951, -623)
(124, 1941, 196)
(124, 67, 618)
(124, 1004, -938)
(124, 994, 785)
(124, 2021, -884)
(124, 2115, -661)
(124, 2357, -619)
(124, 1469, -732)
(124, 255, 489)
(124, 1597, -504)
(124, 1217, -924)
(124, 1747, 233)
(124, 1336, -431)
(124, 291, -852)
(124, 155, 332)
(124, 1630, -777)
(124, 2348, -619)
(124, 2486, -833)
(124, 182, -1002)
(124, 155, -865)
(124, 678, 500)
(124, 1121, -948)
(124, 2767, -628)
(124, 946, -773)
(124, 600, -669)
(124, 2273, -641)
(124, 743, -690)
(124, 1824, 708)
(124, 1567, 364)
(124, 586, -677)
(124, 676, -959)
(124, 164, -705)
(124, 1485, 738)
(124, 2997, -461)
(124, 1083, 485)
(124, 98, -967)
(124, 855, -771)
(124, 2431, 931)
(124, 2971, -417)
(124, 462, -634)
(124, 1137, -567)
(124, 831, -65)
(124, 470, -731)
(124, 2192, -690)
(124, 2514, -962)
(124, 362, -688)
(124, 530, -898)
(124, 257, -625)
(124, 411, -588)
(124, 1154, 194)
(124, 84, 232)
(124, 2066, 651)
(124, 2525, -805)
(124, 170, -550)
(124, 544, 655)
(124, 675, -936)
(124, 1168, -45)
(124, 1287, 410)
(124, 753, -1017)
(124, 1065, -615)
(124, 375, -314)
(124, 206, 981)
(124, 172, -777)
(124, 1168, -513)
(124, 169, -966)
(124, 2727, -939)
(124, 1307, 386)
(124, 459, -776)
(124, 1440, -958)
(124, 1721, -950)
(124, 2935, -700)
(124, 558, 709)
(124, 630, 316)
(124, 2684, 514)
(124, 231, 303)
(124, 904, -209)
(124, 1766, -564)
(124, 1867, -692)
(124, 1950, -762)
(124, 407, -929)
(124, 22, -805)
(124, 244, -825)
(124, 882, 408)
(124, 541, -556)
(124, 542, -648)
(124, 429, -990)
(124, 798, -700)
(124, 1924, -809)
(124, 1293, -665)
(124, 639, -640)
(124, 40, -822)
(124, 414, -793)
(124, 1611, -190)
(124, 1660, -955)
(124, 1057, -996)
(124, 63, -986)
(124, 1442, -396)
(124, 270, 501)
(124, 1120, -594)
(124, 873, -752)
(124, 1280, -1005)
(124, 715, -32)
(124, 352, 1018)
(124, 420, -666)
(124, 78, -628)
(124, 1841, -808)
(124, 72, -43)
(124, 132, -647)
(124, 228, -878)
(124, 1778, -566)
(124, 373, 562)
(124, 2552, -867)
(124, 1154, -882)
(124, 905, -653)
(124, 936, -553)
(124, 466, -871)
(124, 169, -186)
(124, 2515, -400)
(124, 875, -1015)
(124, 2947, -936)
(124, 2428, -867)
(124, 1221, -529)
(124, 932, 608)
(124, 1047, -81)
(124, 1001, -729)
(124, 1118, -521)
(124, 1841, 309)
(124, 494, -395)
(124, 656, 369)
(124, 679, -839)
(124, 893, -959)
(124, 1000, 677)
(124, 847, -700)
(124, 2005, -942)
(124, 1838, -773)
(124, 362, -827)
(124, 2886, -981)
(124, 292, -631)
(124, 1376, -824)
(124, 2172, -471)
(124, 168, -887)
(124, 952, 471)
(124, 285, -699)
(124, 2572, -421)
(124, 1052, -596)
(124, 2295, -927)
(124, 1544, -888)
(124, 2192, -832)
(124, 2719, 471)
(124, 427, -183)
(124, 1461, 21)
(124, 1263, -581)
(124, 2869, -617)
(124, 28, -666)
(124, 456, -710)
(124, 1859, -668)
(124, 2579, -600)
(124, 2355, 402)
(124, 518, -94)
(124, 543, -551)
(124, 2178, -800)
(124, 2271, -791)
(124, 2059, -745)
(124, 1438, 741)
(124, 1603, -637)
(124, 306, 996)
(124, 1022, 668)
(124, 1138, -131)
(124, 2144, -645)
(124, 1391, 862)
(124, 948, -785)
(124, 748, -59)
(124, 1203, -756)
(124, 59, -908)
(124, 2713, 435)
(125, 2596, -843)
(125, 1388, 871)
(125, 1463, -74)
(125, 61, 604)
(125, 847, -676)
(125, 1379, -35)
(125, 1621, -588)
(125, 1918, -840)
(125, 832, -791)
(125, 572, -817)
(125, 93, 646)
(125, 1505, -732)
(125, 952, 965)
(125, 2812, 839)
(125, 1419, -65)
(125, 2671, 187)
(125, 372, -879)
(125, 1121, -703)
(125, 954, -416)
(125, 1181, -323)
(125, 1528, -1021)
(125, 1146, 650)
(125, 1136, 556)
(125, 301, -762)
(125, 1061, -769)
(125, 548, -955)
(125, 2145, -835)
(125, 583, -768)
(125, 1204, -562)
(125, 2177, -575)
(125, 599, 94)
(125, 2220, -728)
(125, 2642, 232)
(125, 2002, -908)
(125, 2476, -617)
(125, 340, -639)
(125, 1062, -895)
(125, 466, -572)
(125, 859, -391)
(125, 203, -943)
(125, 590, 448)
(125, 2891, -1006)
(125, 238, -805)
(125, 1705, -1002)
(125, 1269, 892)
(125, 635, -713)
(125, 1205, -575)
(125, 1482, 756)
(125, 520, 782)
(125, 1473, -993)
(125, 185, -564)
(125, 1206, -630)
(125, 1776, -736)
(125, 1810, -549)
(125, 221, -878)
(125, 1281, -740)
(125, 796, 930)
(125, 168, 401)
(125, 389, 709)
(125, 1563, 10)
(125, 142, -1011)
(125, 1638, -902)
(125, 2794, 507)
(125, 2619, 14)
(125, 1405, -788)
(125, 309, 807)
(125, 988, 539)
(125, 654, -935)
(125, 1175, -832)
(125, 2516, -661)
(125, 391, -480)
(125, 909, 729)
(125, 394, 926)
(125, 1327, -949)
(125, 1390, -922)
(125, 1330, -748)
(125, 2614, -808)
(125, 900, -228)
(125, 447, -923)
(125, 1409, -717)
(125, 1430, -517)
(125, 1121, -310)
(125, 1298, -609)
(125, 615, -741)
(125, 2562, -514)
(125, 1392, -765)
(125, 2172, 428)
(125, 1897, -834)
(125, 1453, -997)
(125, 2924, -743)
(125, 652, 614)
(125, 711, -619)
(125, 718, 612)
(125, 1433, 484)
(125, 41, -825)
(125, 1203, -372)
(125, 740, -129)
(125, 628, -663)
(125, 1265, -637)
(125, 580, -696)
(126, 101, -93)
(126, 726, -565)
(126, 1536, -631)
(126, 817, -124)
(126, 866, -765)
(126, 225, -826)
(126, 498, -1000)
(126, 1477, 517)
(126, 1261, 267)
(126, 1409, 933)
(126, 473, -959)
(126, 702, -672)
(126, 2902, -8)
(126, 876, -1013)
(126, 1168, 573)
(126, 2157, -994)
(126, 2686, -952)
(126, 2004, -821)
(126, 957, 502)
(126, 2396, 90)
(126, 2545, -805)
(126, 984, 730)
(126, 1989, 527)
(126, 1324, -635)
(126, 694, -973)
(126, 1252, -901)
(126, 2090, -576)
(126, 955, -857)
(126, 610, -924)
(126, 1469, -819)
(126, 2564, -274)
(126, 1260, -767)
(126, 844, -528)
(126, 1503, -661)
(126, 281, -603)
(126, 680, 741)
(126, 1122, -645)
(126, 750, -597)
(126, 271, -946)
(126, 2977, -809)
(126, 2991, -1007)
(126, 118, -750)
(126, 1159, -1001)
(126, 2757, 249)
(126, 61, -582)
(126, 573, -613)
(126, 2434, 984)
(126, 288, -589)
(126, 416, -898)
(126, 2257, -836)
(126, 126, -106)
(126, 609, 806)
(126, 391, -582)
(126, 928, -715)
(126, 2119, -1004)
(126, 2830, -518)
(126, 2411, -684)
(127, 2, -381)
(127, 898, 66)
(127, 877, -690)
(127, 1498, 1)
(127, 718, 411)
(127, 116, 156)
(127, 361, -531)
(127, 1333, -977)
(127, 2620, 818)
(127, 1023, -1019)
(127, 17, -588)
(127, 68, 840)
(127, 1244, -712)
(127, 1162, -784)
(127, 2798, -385)
(127, 674, 787)
(127, 1449, -271)
(127, 777, -745)
(127, 1453, -1006)
(127, 905, -799)
(127, 2401, -635)
(127, 38, -966)
(127, 1524, 807)
(127, 629, 743)
(127, 239, -496)
(127, 563, -975)
(127, 212, 351)
(127, 2547, -998)
(127, 554, -639)
(127, 987, -921)
(127, 1038, 824)
(127, 2537, -702)
(127, 2825, -542)
(127, 1652, -832)
(127, 942, -521)
(127, 990, -933)
(127, 1348, -883)
(127, 1426, -811)
(127, 2382, -537)
(127, 1770, -931)
(127, 1983, -948)
(127, 19, 642)
(127, 655, -522)
(127, 1436, -521)
(127, 750, -426)
(127, 2147, -165)
(127, 393, -540)
(127, 1005, -637)
(127, 822, 703)
(127, 1178, -786)
(127, 896, -821)
(127, 1022, -799)
(127, 2140, -610)
(127, 795, -659)
(127, 947, -933)
(127, 1864, -726)
(127, 1491, 957)
(127, 1678, 748)
(127, 1350, -693)
(127, 544, -654)
(127, 127, -610)
(127, 387, -728)
(127, 1139, -838)
(127, 1365, 669)
(127, 2847, 266)
(127, 15, 769)
(127, 1752, -369)
(127, 222, -874)
(127, 688, 908)
(127, 1086, -800)
(127, 896, -998)
(127, 1143, -660)
(127, 1439, -879)
(127, 1441, -628)
(127, 2051, -665)
(127, 188, 1017)
(127, 470, -786)
(127, 1598, 541)
(127, 2665, 75)
(127, 2802, -753)
(127, 650, 380)
(127, 2153, -683)
(127, 2027, -1018)
(127, 1013, 659)
(127, 546, 864)
(127, 2374, -716)
(127, 1123, 800)
(127, 1230, -748)
(127, 533, -765)
(127, 1364, -540)
(127, 2321, -961)
(127, 848, 757)
(127, 2916, 393)
(127, 1253, -502)
(127, 944, -652)
(127, 289, -690)
(127, 404, 109)
(127, 390, -74)
(127, 2754, -825)
(127, 90, -715)
(127, 15, -734)
(127, 1457, -578)
(127, 686, 793)
(127, 462, -505)
(127, 145, -621)
(127, 979, -725)
(127, 1229, -773)
(127, 2590, -764)
(127, 1125, -774)
(127, 1285, -227)
(127, 704, -918)
(127, 1616, 426)
(127, 306, -563)
(127, 997, -941)
(127, 1264, -604)
(127, 1178, 525)
(127, 834, -863)
(127, 113, -671)
(127, 2734, -721)
(127, 988, -597)
(127, 289, -582)
(127, 2867, -636)
(127, 2444, -794)
(127, 1448, 190)
(127, 479, -679)
(127, 937, -615)
(127, 1150, -930)
(127, 2557, -609)
(127, 2656, -803)
(127, 1232, 407)
(127, 810, 448)
(127, 935, -875)
(127, 1033, -962)
(127, 716, 300)
(127, 1347, -595)
(127, 302, -957)
(127, 333, -72)
(127, 371, 848)
(127, 997, -1012)
(127, 1154, -824)
(127, 1376, 974)
(127, 2367, 530)
(127, 764, -218)
(127, 676, -973)
(127, 710, -575)
(127, 848, -985)
(127, 1134, -681)
(127, 1416, -721)
(127, 706, -955)
(127, 618, -689)
(127, 203, -189)
(127, 2026, -667)
(127, 1801, 132)
(127, 392, -723)
(127, 582, -769)
(127, 1730, 702)
(127, 1056, -609)
(127, 972, 717)
(127, 317, 281)
(127, 733, 75)
(127, 1496, -116)
(127, 2817, 455)
(127, 491, -808)
(127, 478, 728)
(127, 621, -680)
(127, 255, 295)
(127, 455, -992)
(127, 2309, -856)
(127, 2457, 865)
(127, 822, -587)
(127, 1401, 25)
(127, 137, 294)
(127, 1492, -767)
(127, 1817, -661)
(127, 962, -868)
(127, 282, -631)
(127, 1816, 675)
(127, 1301, -136)
(127, 227, -724)
(127, 2181, -711)
(127, 560, -474)
(127, 82, -539)
(127, 409, -809)
(127, 111, -381)
(127, 1198, -894)
(127, 232, -879)
(127, 823, -606)
(127, 1523, 873)
(127, 519, -901)
(127, 551, -600)
(127, 513, -690)
(127, 2941, -150)
(127, 910, -994)
(127, 2522, 10)
(127, 344, -599)
(127, 1288, -411)
(127, 594, -754)
(127, 108, -244)
(128, 1382, -220)
(128, 2709, 285)
(128, 852, -842)
(128, 2686, -547)
(128, 1012, -1019)
(128, 375, 586)
(128, 1613, -1005)
(128, 718, -805)
(128, 237, 225)
(128, 1180, -255)
(128, 853, -599)
(128, 2604, -697)
(128, 2150, 742)
(129, 662, -898)
(129, 2376, 176)
(129, 300, -757)
(129, 521, 348)
(129, 881, -52)
(129, 494, -816)
(129, 100, -316)
(129, 732, -554)
(129, 1155, -329)
(129, 2121, 76)
(129, 113, -790)
(129, 123, -586)
(129, 1444, -614)
(129, 1642, -516)
(129, 735, -391)
(129, 1322, -572)
(129, 315, 874)
(129, 229, 445)
(129, 1247, -659)
(129, 1263, -632)
(129, 2084, -805)
(129, 136, -548)
(129, 611, -97)
(129, 2642, -662)
(129, 1223, 124)
(130, 2254, -659)
(130, 1076, -658)
(130, 673, -696)
(130, 550, 152)
(130, 288, 962)
(130, 360, -721)
(130, 554, 660)
(130, 588, 930)
(130, 633, -456)
(130, 523, 609)
(130, 799, -557)
(130, 893, -960)
(130, 999, -776)
(130, 351, 404)
(130, 981, -112)
(130, 516, -305)
(130, 1577, -751)
(130, 278, 546)
(130, 2572, -741)
(130, 919, -614)
(130, 994, 374)
(130, 1315, -972)
(130, 1924, -966)
(130, 1022, 311)
(130, 846, -528)
(130, 187, -192)
(130, 1286, -882)
(130, 1241, -757)
(130, 1421, -994)
(130, 929, -766)
(130, 1139, 819)
(130, 1238, -545)
(130, 420, 619)
(130, 1266, -804)
(130, 1452, -756)
(130, 1507, -874)
(130, 664, 881)
(130, 1500, 418)
(130, 2149, -696)
(130, 112, -604)
(130, 629, 263)
(130, 1191, -881)
(130, 2695, -844)
(130, 246, -621)
(130, 1459, -941)
(130, 635, 386)
(130, 1367, 153)
(130, 2790, -961)
(131, 544, 1006)
(131, 197, 187)
(131, 1548, -113)
(131, 829, 485)
(131, 298, -771)
(131, 608, -614)
(131, 1500, -969)
(131, 1091, 693)
(131, 1493, -1016)
(131, 2182, -878)
(131, 1090, -822)
(131, 2024, -544)
(131, 2362, -1014)
(131, 320, -269)
(131, 186, 535)
(131, 1445, -577)
(131, 316, -761)
(131, 1422, 679)
(131, 2329, 550)
(131, 413, 644)
(131, 2732, -527)
(131, 842, 112)
(131, 1267, -573)
(131, 781, -387)
(131, 53, -595)
(131, 2015, -626)
(131, 342, 727)
(131, 161, -215)
(131, 1154, -820)
(131, 121, -655)
(131, 611, -805)
(132, 920, -861)
(132, 635, -223)
(132, 1442, -951)
(132, 760, 681)
(132, 123, -821)
(132, 1398, 715)
(132, 2287, 864)
(132, 1378, -1010)
(132, 1450, -832)
(132, 1072, 906)
(132, 865, 711)
(132, 1473, -471)
(132, 406, -699)
(132, 261, 1006)
(132, 1216, -558)
(132, 909, 914)
(132, 466, -878)
(132, 1204, -631)
(132, 1004, -599)
(132, 325, -204)
(132, 1163, 423)
(132, 759, -50)
(132, 680, -906)
(132, 947, -850)
(132, 129, 322)
(132, 2595, -696)
(132, 611, 812)
(132, 1549, 955)
(132, 765, -592)
(132, 1215, 139)
(132, 1543, -807)
(132, 384, 266)
(132, 282, -321)
(132, 396, -876)
(132, 174, -704)
(132, 2329, 1011)
(132, 150, -255)
(132, 334, 754)
(132, 673, -733)
(132, 1433, 309)
(132, 2643, -995)
(132, 1177, -239)
(132, 507, -710)
(132, 1081, 162)
(132, 1486, -897)
(132, 348, -638)
(132, 1200, 545)
(132, 1401, -661)
(132, 1505, -724)
(132, 2266, -430)
(132, 2212, -763)
(132, 2986, -515)
(132, 2055, 330)
(132, 2287, 204)
(132, 963, -626)
(132, 2812, 390)
(132, 1088, -408)
(132, 1106, -880)
(132, 1163, -789)
(132, 15, 861)
(132, 1007, -48)
(132, 243, -231)
(132, 1027, -839)
(132, 2665, -597)
(132, 1498, -524)
(132, 2916, -643)
(132, 1361, -846)
(132, 2400, 599)
(133, 2680, -816)
(133, 1185, -638)
(133, 541, -724)
(133, 1456, -968)
(133, 1649, 771)
(133, 1481, 60)
(133, 2542, 515)
(133, 137, -579)
(133, 1306, -941)
(133, 2184, -465)
(133, 2909, 912)
(133, 1109, -967)
(133, 1269, -130)
(133, 379, -1019)
(133, 2341, 577)
(133, 143, -686)
(133, 1576, -808)
(133, 191, -598)
(133, 1307, -668)
(133, 1346, -612)
(133, 1246, -666)
(133, 2738, -306)
(133, 2205, -660)
(133, 332, -359)
(133, 1425, -856)
(133, 1458, -532)
(133, 1025, -949)
(133, 1586, -913)
(133, 2802, -533)
(133, 1394, -848)
(133, 1000, -273)
(133, 2796, 410)
(133, 689, -748)
(133, 1471, -712)
(133, 1443, -81)
(133, 807, -713)
(133, 340, -650)
(133, 1112, -614)
(133, 2443, 451)
(133, 757, -556)
(133, 70, 922)
(133, 741, 263)
(133, 580, -746)
(133, 1049, -960)
(133, 831, -890)
(133, 710, -862)
(133, 911, -970)
(133, 1268, 752)
(133, 1980, -492)
(133, 1174, -716)
(133, 2547, -583)
(133, 198, -920)
(133, 469, -743)
(133, 2867, -733)
(133, 1640, -1018)
(133, 72, -729)
(133, 2843, -577)
(133, 285, 197)
(133, 782, -317)
(133, 1430, -933)
(133, 1996, 302)
(133, 845, 825)
(133, 30, -804)
(133, 284, -673)
(133, 509, -669)
(133, 1480, -602)
(133, 161, 941)
(133, 314, -915)
(133, 1445, 548)
(133, 900, -731)
(133, 1282, -720)
(134, 10, -724)
(134, 2404, -909)
(134, 386, -994)
(134, 488, -33)
(134, 2542, 637)
(134, 1726, -972)
(135, 273, 160)
(135, 2088, 1017)
(135, 66, -618)
(135, 542, -746)
(135, 995, -621)
(135, 595, -985)
(135, 1419, -526)
(135, 2587, 574)
(135, 1063, -10)
(135, 422, -60)
(135, 2205, -541)
(135, 2615, -515)
(135, 1480, -709)
(135, 700, -689)
(135, 419, -944)
(135, 1923, -635)
(135, 1130, 146)
(135, 681, -767)
(135, 2978, -820)
(135, 1944, 752)
(135, 1125, -519)
(135, 2766, -635)
(135, 1478, 57)
(135, 879, -687)
(135, 1417, -141)
(135, 2364, -124)
(135, 394, -778)
(135, 1228, 852)
(135, 648, -592)
(135, 938, 774)
(135, 2930, -743)
(135, 809, -969)
(135, 2142, -848)
(135, 1370, -814)
(135, 455, -796)
(135, 1049, -531)
(135, 1843, -979)
(135, 1748, -884)
(135, 1333, -757)
(135, 1751, -920)
(136, 2362, -794)
(136, 901, -924)
(136, 1416, 460)
(136, 223, -825)
(136, 2090, -699)
(136, 1013, -757)
(136, 1624, -423)
(136, 187, -1014)
(136, 488, 866)
(136, 282, -970)
(136, 2420, 342)
(136, 525, 690)
(136, 1341, -573)
(136, 294, -917)
(136, 503, -564)
(136, 624, -856)
(136, 303, -728)
(136, 513, -791)
(136, 396, -396)
(136, 28, -771)
(136, 618, -544)
(136, 594, -930)
(136, 796, 957)
(136, 549, -867)
(136, 1066, -1006)
(136, 2232, -584)
(136, 1015, 906)
(136, 1359, -716)
(136, 1062, 449)
(136, 319, 164)
(136, 70, -556)
(136, 1213, -811)
(136, 401, 474)
(136, 1671, -544)
(136, 2576, -898)
(136, 320, -713)
(136, 549, -769)
(136, 1109, -23)
(136, 2084, 655)
(136, 367, -636)
(136, 72, -832)
(136, 548, 127)
(136, 207, -682)
(136, 2216, -826)
(136, 1574, -533)
(136, 1762, 705)
(136, 1058, 304)
(136, 1778, -762)
(136, 720, -921)
(136, 472, -581)
(136, 402, -153)
(136, 1299, -894)
(136, 1400, -906)
(136, 2497, -992)
(136, 1360, -776)
(136, 1075, -832)
(136, 1589, -385)
(136, 1269, -696)
(136, 360, -959)
(136, 574, 301)
(136, 158, 185)
(136, 1257, -975)
(136, 1086, -851)
(136, 328, -864)
(136, 457, -587)
(136, 289, -884)
(136, 2263, -629)
(136, 319, -692)
(136, 767, -954)
(136, 324, -712)
(136, 913, -731)
(136, 1491, -677)
(136, 2727, 656)
(137, 794, 307)
(137, 910, -916)
(137, 1719, -658)
(137, 903, -968)
(137, 223, -284)
(137, 38, 802)
(137, 110, -863)
(137, 692, -741)
(137, 290, -860)
(137, 2815, 452)
(137, 695, -916)
(137, 235, -523)
(137, 1431, -962)
(137, 681, 687)
(137, 232, 414)
(137, 810, -706)
(137, 320, -665)
(137, 376, 936)
(137, 638, -795)
(137, 216, -209)
(137, 534, -593)
(137, 406, -851)
(137, 1264, -739)
(137, 615, -1012)
(137, 524, 251)
(137, 993, -640)
(137, 2081, 233)
(137, 606, 925)
(137, 140, -841)
(137, 1453, 341)
(137, 246, -602)
(137, 490, 951)
(137, 1423, -631)
(137, 2239, -921)
(137, 1086, -510)
(137, 2074, -772)
(137, 898, -924)
(137, 991, -533)
(137, 1322, -520)
(137, 1054, -808)
(137, 266, -528)
(137, 2984, -755)
(137, 970, -640)
(137, 996, 785)
(137, 645, -850)
(137, 731, -517)
(137, 449, 474)
(137, 153, -815)
(138, 297, -622)
(138, 934, 26)
(138, 1033, -519)
(138, 874, -107)
(138, 1301, -665)
(138, 1905, 705)
(138, 1289, -291)
(138, 1189, -642)
(138, 966, -979)
(138, 443, -974)
(138, 2605, -343)
(138, 889, -772)
(138, 3003, -1008)
(138, 1336, 998)
(138, 2601, -728)
(138, 1077, -936)
(138, 765, -774)
(138, 165, -717)
(138, 2880, -780)
(138, 713, -739)
(138, 393, -934)
(138, 1303, -603)
(138, 2116, 485)
(138, 2233, -616)
(138, 2100, -995)
(138, 2765, -597)
(138, 627, -939)
(138, 1158, -789)
(138, 2642, -629)
(138, 789, -899)
(138, 1370, -675)
(138, 22, -138)
(138, 202, -684)
(138, 1502, -636)
(138, 1171, -694)
(138, 75, -633)
(138, 446, -623)
(138, 1284, 178)
(138, 888, 562)
(138, 2975, 968)
(138, 1296, -44)
(138, 1121, -520)
(138, 929, 369)
(138, 38, 937)
(138, 661, 408)
(138, 2143, -677)
(138, 14, 959)
(138, 2626, -716)
(138, 940, 644)
(138, 2601, -866)
(138, 608, -926)
(138, 329, -556)
(138, 465, -679)
(138, 76, -154)
(138, 2642, 791)
(138, 1222, -887)
(138, 2846, -201)
(138, 508, -726)
(138, 842, -651)
(138, 488, -987)
(138, 117, 692)
(138, 121, -34)
(138, 1485, -720)
(138, 2809, -986)
(138, 1227, -605)
(138, 279, -25)
(138, 1803, 154)
(138, 731, -765)
(138, 1402, -781)
(138, 104, 601)
(138, 2043, 110)
(138, 1419, -881)
(138, 2956, -828)
(138, 719, -994)
(138, 1124, 496)
(138, 2595, 69)
(138, 1319, -564)
(138, 734, -757)
(138, 867, -178)
(138, 671, -885)
(138, 933, -731)
(138, 2896, -713)
(138, 2972, -379)
(138, 2479, 633)
(138, 2691, -839)
(138, 27, -547)
(138, 1368, -779)
(138, 1121, -546)
(138, 1602, -824)
(138, 1212, 718)
(138, 733, -838)
(138, 1199, -550)
(138, 2443, -807)
(138, 342, 662)
(138, 1787, -403)
(138, 269, -656)
(139, 790, -533)
(139, 2295, 552)
(139, 1157, -937)
(139, 504, -279)
(139, 2332, -653)
(139, 1211, -964)
(139, 1327, -618)
(139, 1836, -781)
(139, 1191, -132)
(139, 971, -610)
(139, 1002, 458)
(139, 892, -885)
(139, 151, -899)
(139, 1805, -924)
(139, 559, -903)
(139, 500, -932)
(139, 260, -1001)
(139, 366, -641)
(139, 875, -714)
(139, 1494, 948)
(139, 872, 821)
(139, 1202, -784)
(139, 375, -850)
(139, 801, -617)
(139, 376, 129)
(139, 1403, -974)
(139, 183, -959)
(139, 660, -839)
(139, 151, 435)
(139, 298, -632)
(139, 866, -753)
(139, 950, -344)
(139, 376, -549)
(139, 899, -711)
(139, 207, 945)
(139, 331, 831)
(139, 172, -1009)
(139, 1491, -197)
(139, 1177, -786)
(139, 123, -820)
(140, 2182, -718)
(140, 2440, -742)
(140, 656, 969)
(140, 992, -716)
(140, 1043, -739)
(140, 1375, -445)
(140, 2912, 148)
(140, 818, -642)
(140, 2343, -748)
(140, 2101, 766)
(140, 484, -13)
(140, 1751, -303)
(140, 1024, -907)
(140, 1142, -653)
(140, 11, 588)
(140, 499, -217)
(140, 118, -250)
(140, 1504, 508)
(140, 325, -723)
(140, 1152, 668)
(140, 570, -954)
(140, 772, 881)
(140, 2501, -850)
(140, 198, 205)
(140, 1286, -1021)
(140, 2560, -710)
(140, 1313, -915)
(140, 131, 328)
(140, 1074, -516)
(140, 91, -594)
(140, 1319, -552)
(140, 1964, -960)
(140, 664, -581)
(140, 1280, -876)
(140, 2495, 963)
(140, 1216, 9)
(140, 1883, -867)
(140, 684, -1010)
(140, 1008, -652)
(140, 432, 195)
(140, 51, 563)
(140, 75, -1017)
(140, 2183, 135)
(140, 264, -650)
(140, 2605, 127)
(140, 959, -970)
(140, 38, -749)
(140, 296, -1003)
(140, 181, 470)
(140, 870, -972)
(140, 2790, -802)
(140, 328, -493)
(140, 2614, -975)
(140, 353, 546)
(140, 2866, -475)
(140, 826, 272)
(140, 653, -76)
(140, 451, -199)
(140, 1043, 559)
(140, 2708, -546)
(140, 229, -872)
(140, 233, 832)
(140, 1239, -614)
(140, 375, -196)
(140, 1488, -541)
(140, 534, 580)
(140, 619, 863)
(140, 2039, -518)
(140, 478, -201)
(140, 747, -584)
(140, 897, 746)
(140, 1080, -513)
(140, 1155, 817)
(140, 853, -158)
(140, 2185, -564)
(140, 1563, -986)
(140, 5, -523)
(140, 426, -687)
(140, 638, -943)
(140, 2799, -393)
(140, 375, -559)
(140, 1730, -751)
(140, 1030, -1000)
(140, 1684, -912)
(140, 528, -802)
(140, 586, -863)
(140, 1332, -724)
(140, 1093, 1017)
(140, 948, 220)
(140, 215, -739)
(140, 504, -566)
(140, 639, -614)
(140, 24, 270)
(140, 1059, -970)
(140, 674, -539)
(140, 1087, -551)
(140, 55, 61)
(140, 846, -645)
(140, 126, -622)
(140, 478, -899)
(140, 215, -785)
(140, 1926, -974)
(140, 2224, -243)
(140, 6, 649)
(140, 776, 871)
(140, 150, -753)
(140, 273, -124)
(140, 1260, -517)
(140, 675, -544)
(140, 1472, 848)
(140, 1238, -545)
(140, 176, -875)
(140, 1089, -1006)
(140, 2705, -637)
(140, 81, -134)
(140, 979, -898)
(140, 435, -588)
(140, 1310, -855)
(140, 402, -995)
(140, 1040, -517)
(140, 2842, 821)
(140, 50, 995)
(140, 472, 564)
(140, 343, -656)
(140, 668, -970)
(140, 1390, -376)
(140, 84, -790)
(140, 907, -780)
(140, 870, 646)
(140, 650, -798)
(140, 2300, 240)
(140, 2622, -779)
(140, 1072, -990)
(140, 105, -981)
(140, 503, 953)
(140, 1772, 778)
(140, 2671, -576)
(140, 2406, -226)
(140, 564, -795)
(140, 600, -358)
(140, 1288, -108)
(140, 925, 47)
(140, 1798, -110)
(140, 428, -752)
(140, 2149, -251)
(140, 526, -29)
(140, 2061, -893)
(140, 481, 519)
(140, 655, 191)
(140, 1307, 736)
(140, 637, -757)
(140, 1372, -567)
